iter	Passed	Remaining
1394	6679	41205
1395	6684	41201
1396	6690	41199
1397	6695	41196
1398	6700	41195
1399	6705	41191
1400	6710	41188
1401	6715	41186
1402	6720	41183
1403	6726	41180
1404	6730	41175
1405	6736	41173
1406	6741	41169
1407	6745	41165
1408	6750	41161
1409	6756	41159
1410	6760	41154
1411	6765	41150
1412	6771	41148
1413	6775	41144
1414	6780	41141
1415	6785	41136
1416	6790	41133
1417	6796	41131
1418	6801	41129
1419	6806	41127
1420	6811	41124
1421	6816	41121
1422	6822	41120
1423	6827	41117
1424	6832	41114
1425	6837	41112
1426	6843	41111
1427	6848	41107
1428	6853	41104
1429	6857	41099
1430	6862	41096
1431	6868	41093
1432	6873	41092
1433	6878	41089
1434	6883	41085
1435	6888	41083
1436	6894	41081
1437	6899	41079
1438	6904	41078
1439	6909	41074
1440	6914	41071
1441	6920	41070
1442	6925	41067
1443	6930	41063
1444	6935	41060
1445	6940	41056
1446	6945	41052
1447	6950	41047
1448	6955	41043
1449	6960	41040
1450	6965	41038
1451	6970	41037
1452	6976	41035
1453	6981	41031
1454	6986	41027
1455	6991	41025
1456	7003	41065
1457	7009	41065
1458	7014	41062
1459	7019	41060
1460	7024	41057
1461	7030	41055
1462	7035	41052
1463	7040	41049
1464	7045	41045
1465	7050	41041
1466	7055	41037
1467	7060	41034
1468	7065	41031
1469	7070	41028
1470	7075	41025
1471	7080	41022
1472	7086	41021
1473	7091	41018
1474	7096	41015
1475	7101	41011
1476	7106	41008
1477	7111	41004
1478	7116	41000
1479	7121	40996
1480	7126	40992
1481	7131	40989
1482	7136	40985
1483	7139	40969
1484	7144	40965
1485	7149	40962
1486	7154	40958
1487	7159	40956
1488	7164	40952
1489	7169	40950
1490	7174	40946
1491	7180	40943
1492	7185	40941
1493	7190	40937
1494	7195	40934
1495	7200	40931
1496	7201	40905
1497	7206	40903
1498	7211	40898
1499	7216	40894
1500	7221	40892
1501	7226	40888
1502	7232	40887
1503	7237	40884
1504	7242	40881
1505	7247	40877
1506	7252	40873
1507	7257	40871
1508	7262	40867
1509	7267	40864
1510	7272	40859
1511	7278	40858
1512	7283	40854
1513	7288	40851
1514	7293	40848
1515	7298	40844
1516	7303	40841
1517	7308	40838
1518	7313	40835
1519	7318	40831
1520	7323	40827
1521	7328	40824
1522	7334	40821
1523	7339	40818
1524	7344	40815
1525	7349	40811
1526	7354	40806
1527	7359	40802
1528	7364	40798
1529	7369	40796
1530	7374	40793
1531	7379	40790
1532	7384	40786
1533	7389	40784
1534	7395	40781
1535	7400	40777
1536	7405	40775
1537	7410	40773
1538	7415	40770
1539	7421	40768
1540	7426	40764
1541	7431	40760
1542	7432	40735
1543	7437	40731
1544	7442	40729
1545	7447	40725
1546	7452	40723
1547	7458	40722
1548	7464	40726
1549	7470	40726
1550	7476	40727
1551	7481	40725
1552	7486	40722
1553	7492	40720
1554	7497	40719
1555	7502	40715
1556	7508	40712
1557	7513	40711
1558	7518	40709
1559	7523	40705
1560	7529	40705
1561	7534	40702
1562	7539	40699
1563	7544	40696
1564	7550	40694
1565	7555	40691
1566	7560	40688
1567	7565	40685
1568	7570	40682
1569	7576	40679
1570	7581	40677
1571	7586	40674
1572	7591	40670
1573	7596	40667
1574	7601	40664
1575	7607	40661
1576	7612	40659
1577	7617	40656
1578	7622	40652
1579	7627	40648
1580	7632	40646
1581	7638	40642
1582	7642	40638
1583	7647	40633
1584	7652	40629
1585	7657	40625
1586	7662	40621
1587	7667	40617
1588	7672	40612
1589	7677	40610
1590	7682	40606
1591	7687	40603
1592	7692	40598
1593	7698	40595
1594	7703	40591
1595	7709	40596
1596	7714	40592
1597	7719	40589
1598	7725	40587
1599	7730	40585
1600	7735	40580
1601	7740	40577
1602	7745	40574
1603	7750	40570
1604	7755	40566
1605	7760	40563
1606	7765	40558
1607	7770	40554
1608	7775	40551
1609	7780	40547
1610	7785	40543
1611	7790	40539
1612	7795	40535
1613	7801	40533
1614	7806	40529
1615	7811	40526
1616	7814	40510
1617	7819	40506
1618	7823	40502
1619	7829	40498
1620	7834	40495
1621	7839	40493
1622	7844	40490
1623	7849	40486
1624	7855	40483
1625	7860	40480
1626	7865	40476
1627	7870	40473
1628	7875	40469
1629	7880	40466
1630	7885	40462
1631	7890	40459
1632	7895	40454
1633	7900	40452
1634	7901	40428
1635	7907	40424
1636	7912	40420
1637	7917	40418
1638	7920	40403
1639	7925	40402
1640	7930	40398
1641	7935	40394
1642	7941	40391
1643	7946	40387
1644	7950	40383
1645	7953	40368
1646	7959	40366
1647	7964	40365
1648	7971	40370
1649	7976	40368
1650	7982	40364
1651	7987	40362
1652	7992	40360
1653	7997	40357
1654	8053	40606
1655	8058	40604
1656	8063	40600
1657	8069	40598
1658	8074	40594
1659	8079	40591
1660	8084	40589
1661	8090	40589
1662	8095	40585
1663	8100	40582
1664	8106	40579
1665	8111	40575
1666	8116	40570
1667	8121	40566
1668	8126	40562
1669	8131	40557
1670	8136	40554
1671	8141	40550
1672	8146	40546
1673	8151	40544
1674	8156	40540
1675	8162	40538
1676	8167	40534
1677	8172	40530
1678	8177	40525
1679	8182	40521
1680	8187	40517
1681	8192	40513
1682	8197	40509
1683	8202	40506
1684	8207	40501
1685	8212	40497
